frame,y_px,x_px,flux_adu,sigma_px,se_flux_adu,se_y_px,se_x_px
2,71.93337262558688,104.2232126473806,403.82775390381585,1.2348590596869813,91.91913152505586,0.23950306425293635,0.24053259569214983
2,57.37302695329498,104.89436415552954,555.0554273574404,1.457047525075201,119.52306025138866,0.223003231323654,0.22663634152830578
2,55.32911268834465,49.71457687307657,380.28663871302,1.1992817093935955,89.8521994599649,0.2508343686913491,0.2507651176390405
2,40.45582395158005,121.29053165948527,2559.762284254484,2.6792717594045294,712.3989281981,0.18566405922161622,0.19550009678695693
2,26.990506612614208,96.65622973084163,273.97600008722526,1.4533051681794023,186.80628033153852,0.7389841491297486,0.7207788928712024
2,25.64988941838449,92.84007353418498,1398.9068625152938,2.4502019773007446,416.94167666392076,0.2510028964384877,0.2590405230638162
2,78.79814540977358,42.17157545603572,468.93068077575316,1.2287310628376944,109.45913489158177,0.251540698937203,0.2532909156329995
2,16.673913369893963,98.9128627318112,548.5546814135807,1.2025310804251546,153.28318014718397,0.19799739891373247,0.35956813451328085
2,19.32413331704054,94.10056623505078,566.0933289945563,1.416436431384843,111.70921986999473,0.22178311873381382,0.22277164276037711
2,36.24150725989109,81.85872907697143,1328.8718079516484,1.8822447561650313,283.4886822917787,0.22244992190336726,0.24000188227722644
2,95.50744658951416,21.839314334209355,293.14027110022596,1.0150000002175,77.80135822676388,0.25309938828400796,0.25168433308934096
2,35.06993650880082,127.4999999995,1137.6172287167349,1.6713086790427614,429.4308328516914,0.2332419762979403,0.5564805712366144
2,100.76272062498805,61.884327896772405,498.1397752362475,1.4572642068237793,150.47491998530367,0.3929295123867333,0.2793207871562243
2,96.79853790567155,102.08912305562009,763.9224517536984,1.6002078733633303,130.26610682949442,0.1849617333532725,0.18139450275434782
2,87.88192198503467,73.28212621274204,2103.928430683991,2.891102411748051,1234.9206096543855,0.296048634388477,0.3136165859749656
2,32.74657460498438,120.63531676609001,2098.342630820419,2.496138841721546,506.8571186703622,0.18297248604644087,0.18468005284891126
2,51.06050348777989,55.36761299110286,679.3584137633943,1.633106325175528,172.215089281315,0.24919361008459215,0.25257883759401206
2,76.2069999006542,6.825167925202599,535.5607669612776,1.1838288461651163,102.93271805667545,0.1993164421485258,0.20379798241017583
