frame,y_px,x_px,flux_adu,sigma_px,se_flux_adu,se_y_px,se_x_px
1,83.03608225096781,49.38142313535324,1334.1265391242973,1.1103187722622667,179.0639130389207,0.0971501160495213,0.09396535113746962
1,86.65603048732696,49.72948207444149,975.2459970236908,1.5383315829145423,163.99832807427856,0.18669211256460513,0.17501974046283986
1,81.107309373677,47.80722219267164,1653.8683695017833,2.6548680967937726,515.2329369882419,0.41972939444121155,0.35933355845971804
1,52.45851368739981,75.92463225181187,2245.9744207276212,1.2710534958035722,158.29866248860665,0.08481101819975446,0.08267833357636178
1,50.037924830334845,79.12306716673184,2353.1021612664003,1.2749301769444186,274.02529617785086,0.09375450358260252,0.117129694314057
1,52.892782452094515,91.52816579141785,2257.4880130969123,1.4497013495573405,158.20334985276594,0.08463603007570451,0.08626772183458542
1,105.02266021724104,40.499814097581734,1974.552837288294,1.5822470395205557,239.47330368891443,0.14084660832544668,0.13307480647799308
1,101.64531280453525,38.764380632171445,2385.292150376442,1.2528136126002631,161.24987666044274,0.07677348432726927,0.07740987426216857
1,62.61521026310406,36.23397098834421,1805.9905832330678,1.3177038139242803,122.1000758999576,0.08176791587275979,0.08183031524078156
1,42.090809435825506,38.97858812392508,12360.188344650289,2.632605494130598,1087.9833341208443,0.07925305517610577,0.08585848113182151
1,56.732655345392146,85.16680797718347,2542.859824862117,1.4782408700134566,179.21914942795115,0.09082962140327809,0.08570748866571667
1,94.30269807015404,115.93524263855636,687.3342065873297,1.1678450010110297,134.64600087182416,0.20321693567396776,0.20868349245890136
1,99.49440067299486,116.20546032456181,2160.112875451147,1.2668666782465325,135.428958002456,0.07330860460241077,0.07385263965876393
1,96.57563614857006,118.47866420504347,976.4389903887394,1.2172189453196092,144.18504131796672,0.1539393776642862,0.16809490180087805
1,126.34742439608613,72.31895937483247,986.8469606246529,1.3216267099645778,197.8572146525548,0.2361614678393514,0.17609267039628082
1,120.57358462623101,72.87751987895781,1410.2735829860965,1.154657847127891,269.4838229204057,0.10530567711264263,0.13333447019578995
1,121.38958258042827,70.4627689081146,1264.183967782629,1.93690621437427,339.435040826386,0.2755346953201195,0.4953378491109804
1,127.4999999995,124.93004804855578,3124.8837788496094,1.3146364667166315,740.1774786313413,0.31901690516648473,0.128908399613537
1,4.109109653456755,73.82941956801429,1485.502964952373,1.8822473932829245,339.30244946704624,0.24301806177371055,0.4017042900077758
1,3.022595288015402,76.80453887963527,1757.7597125421296,1.2755858926912926,288.56303062610766,0.1219694787243218,0.16478566382626456
1,53.333640895425816,97.55703789995911,1761.1322327929256,1.5012285626325634,148.66300997821617,0.10224726990672368,0.10382236431496436
1,82.56875157899282,78.59551393183051,2667.6806054948124,1.6562393106422961,235.74738170644298,0.09974694292296327,0.09924460543047506
1,21.983002714446336,108.54594094365753,1966.4916862272835,1.819897709081899,258.86311317299067,0.12673516985561925,0.23565653807904058
1,22.49477360459237,105.43755245950393,1273.4389864193113,1.2249804963274782,197.68556329049875,0.10469974298200053,0.15197204644911866
1,28.046987227931165,114.5095537216073,1568.27451889286,1.4462005783465925,127.81699510750795,0.09800622265077026,0.09835868353441367
1,110.8223857842037,30.111598471478754,2653.953384770895,1.6507477908458816,254.0066717805983,0.11562672423544999,0.11973338006120783
1,108.37893901295335,26.678448365637724,1171.2489386064412,1.083209854000019,230.32047720171238,0.14195165248137886,0.1402827628048088
1,118.91556037008658,54.735512905305,2024.8962785003953,1.3053350642744215,346.64357796229524,0.13542037543768773,0.18759664655814576
1,117.47714498326307,52.224980629786856,1685.3577384214643,1.4438271444798183,373.5085611385303,0.2093333901099622,0.2968865527878852
1,59.55362062180014,2.527531160009473,864.7698799367342,1.6723203943169942,289.1549910595549,0.2648763862389337,0.49659609057372583
1,58.915388012379005,-0.4999999992,1135.3968602422099,1.147530130404564,389.9622788403788,0.165380006172788,0.4512352898745372
1,68.04778432721243,126.30354490787622,2584.1527135027773,1.53872248680103,291.7184971015738,0.10653874588496158,0.1559866982323834
1,48.740790952162016,27.15247832947159,1067.147691859257,2.0413069077376726,293.1390640608083,0.2534777236352512,0.2645348676308661
1,54.770912420818064,30.19944373671288,1948.8489818787198,1.6074470027082053,163.77962246317915,0.10530436676044294,0.10506719240170972
1,-0.48404132230425523,123.35708913508128,4282.690075741791,2.0166954328142155,999.3834533999467,0.34694371733477064,0.14765806768519155
1,123.69113597469604,28.77644969669508,2282.7558995826766,2.9539734105416016,975.6190672691822,0.42939414402642323,0.519211323876658
1,124.47005750365047,25.450823369665407,994.896754800844,1.0180669814480365,166.55868988930234,0.11419818058700601,0.11918739845378688
1,86.81404984966062,41.94726596659064,1240.042741373867,1.2698778439974805,227.63013903535685,0.1937102639669055,0.15715670992871242
1,89.86798515214728,40.535918034375555,1382.5724114227985,1.380347178114117,188.0814478571592,0.185762067197386,0.13877747639596894
1,87.62554194712918,44.97505795910206,487.4737600581557,1.0150000002175,129.44167061978925,0.1850703838655847,0.2686377475509545
1,111.644495764438,20.728039047349355,953.4983826911796,1.0841999348692208,123.9812189847833,0.13154562544639128,0.1330469937400391
1,92.48037934901099,33.17312463072859,1486.3271651970363,1.4767257978678514,146.7712878709548,0.11271246525909939,0.11317913666984931
1,72.65387523949603,61.02057727427739,1120.4814428270408,1.4085235662010316,124.12321427449605,0.131251217933383,0.12958584328478578
1,71.20550531112524,114.92396175140394,2622.8976386046497,1.6833238981290495,247.6283179001275,0.11521885819422806,0.11080559922542624
