frame,y_px,x_px,flux_adu,sigma_px,se_flux_adu,se_y_px,se_x_px
3,72.25601254863415,13.076790988449673,45303.20445181105,2.251275684853759,3758.0193298871027,0.04973668295704684,0.07015144015811184
3,73.46052615275971,14.89800630539516,183265.93272635562,1.3934381895081345,6275.939115910401,0.02271696935341321,0.025228764620841396
3,72.265112338164,13.588054494547535,101098.2218549011,1.2686810010371257,7364.142200470928,0.03532843072604004,0.03749232065816255
3,32.591024112755974,70.27278926202081,14770.069124469628,1.987592771159801,4413.219171659386,0.3968552808846175,0.13935383084045674
3,37.65077238390866,76.63503996349712,2472.983226736516,1.3908669159546414,304.4150377574413,0.12661102169029148,0.13776155873728804
3,34.1437014696387,71.34107432912268,148311.69375557284,1.3733629812009644,10375.676632703411,0.019464327770369085,0.05501787232557784
3,35.09441810327563,68.81368951045515,7507.8834803814825,2.029987630108148,3090.7373671223695,0.41891153186681385,0.3603709340428339
3,34.44757742325741,72.72715953973245,41163.095555951644,1.332661820308286,10435.49560586906,0.05102483764101956,0.1608500265813024
3,86.93201191665966,95.69267735777927,3291.676012661717,2.3027044486052457,784.3490504135881,0.33012123102024127,0.2168591111113171
3,91.06210686997566,95.71215651877579,62906.225748214405,1.3768606701626431,13273.415988457502,0.03873178256890223,0.12883696775342637
3,90.76692472639493,94.4813625472609,97506.36867307969,1.3691593479422675,13389.910319479317,0.026398221372560184,0.0884359693954766
3,90.45379058794013,92.56222791430916,17318.287765195655,2.656634357145595,1330.4466123145503,0.07658024301493929,0.15456487563719837
3,81.09312147621789,122.64331967303298,80340.11260832899,1.3681862228677184,9052.349529543211,0.06222419527897513,0.07593186391365613
3,81.81798974173583,121.38486974980498,20534.85326583777,1.2098867336539565,7103.733472714045,0.10185832544265862,0.19030230379417176
3,81.48597315207729,124.15898812626929,4666.8440217274665,1.0150000002175,3539.6979139144164,0.17464229259262934,0.3865953706579558
3,59.206527976649745,69.29287890204134,7452.361314835439,3.0354646644847088,1466.891163907833,0.10993091162150292,0.11291377375065255
3,52.918276716916864,63.514887034431,11828.890129301204,1.3071396310584593,212.5864120182382,0.02309643206169243,0.023357514014398666
3,51.79469119610975,59.74210012615169,992.6122293662918,1.8253088068759342,228.7294538063802,0.2451335181190433,0.28893321451828136
3,51.8234295658867,67.99591093432313,350.4662044629513,1.2271420730739935,110.4424409022459,0.3079847137523902,0.3350399675372465
3,37.55252431398212,95.10046726066246,5205.434483117305,1.9888572109454257,626.2247242038685,0.15904243831704665,0.14642775548846235
3,36.14546249835257,96.36433549511382,3922.4603820142415,1.2397117020597639,579.4006596782026,0.0845797252993871,0.08101261394470947
3,16.673341213516096,61.085236910205566,510.1396895768969,1.2596749317937892,110.32279344118079,0.2306265972943408,0.24139103814012727
3,13.510648187237969,64.84994828827159,5167.5590574117405,1.3879510775505646,166.9521874672406,0.04160058212218892,0.041671080520479666
3,2.54838064464864,106.71978827706756,2722.319949921047,2.020041829292588,573.0543567401137,0.3265880809385158,0.2257894463658828
3,0.5982221018647914,105.49277496494899,5017.239947871451,1.2303127661996522,501.6223971774471,0.07756437739228875,0.05750129704059865
3,114.04307459436943,91.35926892808783,2633.0702636383453,2.9079706534285377,674.2833282620544,0.43862862486390086,0.371001821643394
3,111.33644263678464,89.65694359649919,4366.93189734937,1.3484604947065777,282.309770004495,0.0564544954024656,0.05411191951345293
3,27.579532924608383,103.80510855795359,3985.940304864372,1.3593924790735965,154.0975542696358,0.04807399381429838,0.048307974109454505
3,30.46536004992624,99.9320975815549,1766.5610757707796,1.8008935668957624,244.35836329580292,0.13811516620615832,0.1436320392908473
3,28.778921160147867,108.55714546567008,576.5158173435486,1.734060810650616,170.17450130973208,0.31569989854989744,0.33907991319292874
3,6.42447387948397,84.73729756420752,2202.376442892989,1.6556049632486518,217.92500934347285,0.12078368728757692,0.11165179473689435
3,9.579489803174763,86.64253868227892,3418.329181013505,1.2238559138989245,169.27528451373533,0.05331597968790659,0.0668293701035108
3,10.01805970782226,90.23794478964814,600.8618933350656,1.208715116804797,135.22951643786786,0.19748147266476943,0.2910502776636957
3,69.09751744602137,46.66226660099087,2321.020804747271,2.7974234819484436,1018.2445580241147,0.22826416528617074,0.23477523796099986
3,60.70696683781742,50.08758909764296,1093.1213236073581,1.8472016643330267,192.35817622632396,0.22341764791649762,0.19921278657741517
3,65.10005096978475,50.068800232770236,3066.8382209861934,1.3464048301451381,137.11045752360656,0.05760647942377806,0.05657409759685237
3,26.52986439066993,65.03517658763275,3509.039675688322,1.287645244670302,153.34191687369136,0.05373321119799659,0.05324732340618563
3,7.555600212159132,114.65658474523248,4453.732910932673,1.470722633249555,197.81145242776165,0.05525173775220596,0.05534465144394495
3,9.92001604633759,118.42689106619974,924.7408267561324,1.325729007083573,141.35350449630016,0.16685751645007607,0.1722711512584044
3,49.414660994608255,74.11438022907585,2363.2862565860587,1.9881398366631353,286.26337482564963,0.1970154693480372,0.20243383821663244
3,52.3065882555605,75.97808980142896,2136.086155424584,1.089571612796883,222.07895795875325,0.08579903685494567,0.09600800030400959
3,50.65356456519426,78.6547294158554,2346.43503062944,1.357803390631791,224.87627270958913,0.09377401554234169,0.13304681635985097
3,60.046961376653215,118.33768564356579,2056.218766408465,2.557025247704697,656.9701142198163,0.37048940664845326,0.3341850862306109
3,55.338198279309225,116.10093780378655,2231.513546236613,1.1080595284620356,133.4370250008654,0.06623435660904244,0.06536298349794355
3,10.514608987230032,107.96290885471998,4099.8695246221,1.4995018207111268,274.60402055387175,0.06667330729276554,0.11169879505883311
3,6.66309417639739,105.46560743231008,1130.418951969709,1.803799066364407,266.1737098879042,0.2625827822919982,0.23885665156638844
3,10.560652208432693,110.86040559455954,474.8707967871062,1.0150000002175,202.74622082369777,0.2341445761385151,0.369403558228684
3,111.93257428025062,10.804827572274576,2192.9660489204753,1.1951048362934849,196.09042831791638,0.07378555362428764,0.07293331521693049
3,108.84847320448289,12.923260551582834,470.7533197683069,1.094481115369339,95.79589899818527,0.20733917116402953,0.20291355103000885
3,114.48135610516555,13.109042596058607,1246.9172659441172,2.582255148904413,441.9831115715931,0.5845877397397858,0.5527553984433187
3,26.747064786164692,127.4999999995,1845.9325507524077,1.0852543640298529,852.60999727915,0.24445886347562554,0.30066088771656807
3,29.295632736567683,127.4999999995,1517.0728320250666,1.5346651404412823,1269.3103209749086,0.7070922724294644,0.8579675215400466
3,98.06225754252682,46.296127662794994,394.5038397411386,1.544570853956979,144.79555215504624,0.41631724571396345,0.415096827370795
3,102.12257410005675,39.456766137402454,2249.3772023510655,1.1531077544714636,332.46988580968946,0.10677057689839052,0.12183425222239068
3,105.48341662739332,41.16711889235246,1708.2660834163387,1.2642675821906484,130.49078183162382,0.08705193046676657,0.08274470968014269
3,100.62292099565397,37.53320301179203,514.3575944363513,1.2796789209298718,291.2162128919095,0.4769821423180018,0.5796699468138106
3,122.3144620946273,57.515786265228314,2188.813116565467,1.1453898944615986,272.9780181309544,0.1028209605252587,0.11562425174235719
3,120.67991976647728,59.67521106538307,2098.1026270642824,1.328755161330344,274.8710705526878,0.13032310341348688,0.15781310295548484
