frame,y_px,x_px,flux_adu,sigma_px,se_flux_adu,se_y_px,se_x_px
0,72.35384476167977,13.010338114632447,42655.35729136755,2.3272809101029144,3476.32845895428,0.04936253022804023,0.08296228941854336
0,73.9059060956347,14.59380867190913,60556.75305736493,1.2438766421564813,32370.543384001285,0.1697496290011343,0.14715249930432042
0,72.38021414380437,13.709567639312837,131541.03956953753,1.3069017167595502,10783.888166395433,0.04518303158228622,0.04556410664647068
0,73.4046135820792,15.29372406906547,99559.73298589577,1.4145227785820533,34103.282572642915,0.07265960459929298,0.1693824385578092
0,70.38029316025573,25.314861726103832,354.9219364420252,1.1916419362501447,105.65303075571248,0.30000446579209455,0.30000781969747625
0,34.16712701267304,71.26703432709446,161088.17361587918,1.3651324624266745,6398.715519612409,0.013875206747531283,0.03838130729541384
0,34.4916660477877,72.76710254998221,35839.13994967928,1.2321413515123212,6338.076567312069,0.038727440673455855,0.11764398378460042
0,33.55890542194465,70.40248441767166,27530.5208607602,2.281555453642811,2843.305135742855,0.08100447184953355,0.08967901228968526
0,89.8740329759221,94.21256766029094,28238.904554724337,2.8659947771113954,1556.3754428302575,0.08076732512658347,0.0682827683980402
0,91.21974737229851,96.02568004821035,30606.496858533854,1.230240262803953,6679.85319802668,0.0474280800896202,0.1365909351457886
0,90.88305383055155,94.61886661731113,128750.71944874259,1.3866365972383923,6672.230707537988,0.01641285876702371,0.04355052330450954
0,80.64666911247485,120.85276248274351,21680.929742384058,2.868161783882433,1498.5486764597283,0.08525632295736528,0.10929678370752086
0,81.21038659377386,122.73945790336246,81799.84750934927,1.3263012722873706,4272.299401946865,0.018766409277382438,0.044092178019992274
0,81.72430298678005,121.25238518157458,27078.013235075297,1.1999416038824269,4206.378227307902,0.047232681769732235,0.1026859774709223
0,51.43563602892433,61.95565972949413,1871.7703478463338,2.2703698362117866,512.2406273852782,0.4259020934818586,0.4095444607469909
0,53.522987459204856,65.28181287970529,2240.8460179098047,1.1210818667215678,616.2850928120582,0.11456963991186804,0.2396429349699823
0,52.85923041704838,63.385974840207744,8815.250914477569,1.172602687234937,763.4170539699555,0.044525606788461077,0.08109377243948329
0,36.156203343812656,96.27945824737935,5932.016496391376,1.2718536660952096,856.3986560077675,0.10837308605491816,0.10998927995483472
0,37.294604685307846,95.14638260934338,1347.640764504031,1.0150000002175,835.5961885083799,0.2849337371692514,0.28335156954544904
0,12.47311690064626,62.722285237833596,1067.610406778295,1.7010503015593503,431.62713532746545,0.31834929604297313,0.6031455359940165
0,13.347835796685844,65.03136661963453,5136.062567051623,1.2799212950256311,421.77387108263537,0.05020644032851484,0.07636111887076436
0,116.15396829288422,87.29583925352411,2008.1030756074979,1.8193915195772081,224.63265986072807,0.1340349474079632,0.13163899305691928
0,111.27288082898637,89.87737340951801,4046.1148842062653,1.3185191492290549,400.2026116560775,0.07089796078191626,0.059630095808041
0,3.1580633960852884,107.83319183445592,3447.640735077754,2.0667435905927314,506.41377381354863,0.14719303404286754,0.14064523938695053
0,0.47486101949842957,105.14995836106462,6882.217704085594,1.4448016853875363,381.0295791017944,0.08416692990447508,0.05264747375841114
0,29.330063902804284,107.59407876611392,844.3928949533863,2.1569909999059207,395.5799923479619,0.5954864143119502,0.8572427962283912
0,27.792166475549507,103.73044243516803,3340.7271707042673,1.255737392818535,1122.6423842477068,0.1693740054505101,0.09411510930738945
0,13.146011533083586,84.44406090202084,2551.4769541144638,2.5600205363906468,623.3837555126355,0.19842528946879562,0.18239180764409235
0,8.333684776843626,87.23519376078305,5025.801638966663,1.4590981200057407,193.15550908125857,0.04920888255285837,0.04886016915712681
0,125.12360894839128,45.93440260402875,2112.6961713608034,1.9905871264022261,627.079785177137,0.27475607546866093,0.23392154118715475
0,117.91936778006576,48.35351450018348,3053.74811041696,1.29415182113367,338.2126829862728,0.13392764470025798,0.07662419730479361
0,117.89438147363121,53.4239298789911,2059.9218647871708,1.5546140197729783,306.1286488761636,0.1885725168228176,0.19365671088995468
0,120.65814854112699,47.468017536138404,4462.186139196226,1.3683807929036444,375.2870276244542,0.11663300135106872,0.06619943195676892
0,26.297601319570912,66.00364375942806,3575.0421366473274,1.2669652551874386,154.528101044349,0.05388469049976392,0.05288365718564406
0,30.17765241822894,69.65933813338683,360.53539605306986,1.0150000002175,372.53272787440966,0.7917378653739418,0.553072549666833
0,64.96988213523971,50.212676184995026,4011.162582329219,1.4336833163397669,177.34133065938946,0.058390761172208205,0.058435261645592824
0,120.75883940084509,59.87797638287967,1119.761213602022,1.0676356968611607,204.88122839310375,0.12290392607349375,0.1345826237588391
